Typeofsales,Specialisation,Dept,Dateofbill,Quantity,ReturnQuantity,Final_Cost,Final_Sales,RtnMRP,Formulation,DrugName,SubCat,SubCat1
0,0,2,10/15/2015,-0.1556976862188669,0.890602874294316,-0.049241288551838666,-1.380752198437831,-0.4381699502769003,3,0,3,0
1,3,0,10/16/2015,-0.1556976862188669,-1.465714979389586,1.03944552385859,-0.7706130829778107,-1.1844291294122031,1,1,3,1
1,3,0,10/17/2015,-0.7601340813261029,0.890602874294316,0.6465386585253678,-1.4247944890931836,-0.8237080648371997,0,2,2,0
0,0,3,10/18/2015,-0.7601340813261029,-1.465714979389586,1.6844752957522404,-1.3124496227777687,0.38603573796714896,4,0,0,1
1,4,0,10/19/2015,1.9598296966564595,1.4796823377152915,-1.169708894068846,0.1157688707480478,-1.1893226322262052,2,1,2,0
0,2,0,10/20/2015,-0.7601340813261029,-1.465714979389586,1.5671907207464488,1.715114054866679,0.23888111763180345,1,1,0,0
1,2,2,10/21/2015,-0.1556976862188669,-0.287556052547635,0.305726812627428,-1.6200756785642345,-0.021173603340873797,2,1,4,0
0,3,3,10/22/2015,-0.45791588377248493,-1.465714979389586,0.5998230160969901,-0.17940968415664107,1.0354734685682698,1,4,1,1
0,2,0,10/23/2015,-0.7601340813261029,-1.465714979389586,-0.45814472235296005,-1.672827693632615,-0.5353409347263681,2,1,1,0
1,1,2,10/24/2015,0.14652051133475114,-0.8766355159686104,0.7690610479852503,-1.3378735551736927,-1.0624410949774394,4,3,3,1
1,1,2,10/25/2015,-0.7601340813261029,-0.8766355159686104,0.20302318056140298,-0.21047554329784654,-1.4706990440313197,1,0,3,0
0,0,2,10/26/2015,1.0531751039956052,0.30152341087334045,-0.30787607254167737,0.6776695125359126,0.5443755075916419,3,3,2,1
1,0,1,10/27/2015,-0.45791588377248493,0.890602874294316,-0.6154207185284996,0.05522394436274703,-0.7517036662883132,0,4,2,0
1,2,1,10/28/2015,0.7509569064419872,0.30152341087334045,1.3641900200122241,0.8650872666057274,-1.3172527772208287,1,1,4,1
0,1,1,10/29/2015,-0.7601340813261029,-0.287556052547635,-0.5403217842610614,-1.3382966996795889,-0.8177659542773401,0,2,4,1
0,2,1,10/30/2015,-0.7601340813261029,0.30152341087334045,1.6763354489654776,-1.1333184486150856,0.4454568435657444,3,1,4,0
1,4,2,10/31/2015,0.14652051133475114,-0.8766355159686104,0.6836280473624439,1.0358965988191202,-1.7146751129008473,0,4,3,1
1,1,0,11/1/2015,1.0531751039956052,0.890602874294316,0.5926033259035132,-1.6036435669186024,-1.243500699095513,1,4,1,1
0,3,0,11/2/2015,0.4487387088883692,-0.8766355159686104,0.9497656466513856,-0.6830574322994758,-1.5434025144107777,0,4,3,0
1,1,0,11/3/2015,1.0531751039956052,0.30152341087334045,-0.053842071518269884,-1.0619128132451185,-1.187924488565062,2,1,2,0
0,3,3,11/4/2015,-0.7601340813261029,-1.465714979389586,-0.10091162032868116,-0.46101235283049663,0.7579419518313001,3,4,1,1
1,2,3,11/5/2015,-0.7601340813261029,-0.8766355159686104,1.0638650642188787,-1.3964438071981449,-0.9967283429036985,0,0,2,0
1,1,3,11/6/2015,-0.7601340813261029,1.4796823377152915,-1.236526418996708,-0.24979272030402588,0.5622018392712202,4,0,1,1
1,2,0,11/7/2015,0.4487387088883692,0.890602874294316,0.9385114237027308,-1.3788127861191406,-1.2683177490808089,1,1,3,1
1,4,1,11/8/2015,-0.45791588377248493,1.4796823377152915,0.7676454224571178,0.5871871123584625,1.5783027450072047,3,3,2,1
0,2,0,11/9/2015,-0.7601340813261029,0.30152341087334045,-0.5265902166381745,-0.7072471932198696,1.4765877936590206,4,1,0,0
1,4,3,11/10/2015,-0.7601340813261029,-1.465714979389586,0.4157916974397431,0.9018655765765301,-0.33365871160642924,2,1,2,0
1,3,0,11/11/2015,-0.7601340813261029,-0.287556052547635,-1.5779752963823077,-1.6671857668873338,1.3933982458209864,0,1,4,0
0,1,3,11/12/2015,-0.1556976862188669,-0.8766355159686104,-1.3448925531752638,-1.246791700279557,0.5828244582730858,3,0,3,1
1,4,0,11/13/2015,1.0531751039956052,-0.8766355159686104,-1.462814159668715,0.20822594528634605,0.6244192321921027,1,0,0,1
1,1,3,11/14/2015,-0.7601340813261029,0.890602874294316,1.4122505066923283,-0.8424771248958319,0.05222893886915607,2,4,4,1
0,2,3,11/15/2015,-0.7601340813261029,0.890602874294316,-1.183015774033293,1.4498729737541394,1.2235237909920604,1,4,0,0
1,1,2,11/16/2015,0.14652051133475114,1.4796823377152915,1.3961831569480228,-0.28639472006403865,-1.236509980789796,2,0,4,1
1,1,0,11/17/2015,-0.7601340813261029,-1.465714979389586,1.4153648828542202,-0.571241496616431,-0.28297600388997995,2,4,4,1
1,3,0,11/18/2015,-0.7601340813261029,-0.287556052547635,1.6408740294857544,-1.6975816472275371,-0.4801142601112029,2,3,3,0
1,1,0,11/19/2015,0.4487387088883692,-0.8766355159686104,-1.3038394128594162,1.5539312601624227,0.19449005639049957,3,1,2,0
1,0,2,11/20/2015,1.0531751039956052,-1.465714979389586,-1.1857054625367451,0.05793912160891402,1.292382366303374,4,4,4,0
1,3,0,11/21/2015,-0.7601340813261029,-0.8766355159686104,-0.2487737067421383,-0.1644233162394875,1.6646381160828112,3,0,4,0
1,1,0,11/22/2015,-0.1556976862188669,-0.8766355159686104,-0.7646984304700895,-0.5201820595716348,0.4185425780887336,4,4,3,1
1,0,2,11/23/2015,-0.7601340813261029,-0.287556052547635,0.3208740057784475,-0.2748992943205279,1.1385865635775976,3,4,1,1
1,2,2,11/24/2015,-0.45791588377248493,1.4796823377152915,-1.5455574717880693,-1.7027651674247641,0.8701429806380597,2,0,0,0
1,2,0,11/25/2015,-0.7601340813261029,1.4796823377152915,-0.20403994005314602,0.09570476876014081,-1.53815947568149,3,3,3,1
0,2,3,11/26/2015,1.0531751039956052,1.4796823377152915,-1.6043767124819819,0.6248822354253738,-1.4042872201270071,4,3,1,1
1,4,3,11/27/2015,2.5642660917636957,-0.287556052547635,-1.168505612369933,-0.18469899048034236,1.6244414858249374,2,3,1,1
1,2,3,11/28/2015,-0.7601340813261029,0.890602874294316,-0.9967194545310338,-1.050981580176136,-0.12987927299477509,0,4,0,1
1,2,2,11/29/2015,-0.1556976862188669,-0.287556052547635,-0.340152334583102,0.12105817707174907,-1.7118788255785604,1,1,1,1
1,3,0,11/30/2015,-0.45791588377248493,-0.8766355159686104,0.1856109865653709,0.06509731616698965,-0.08758542724518643,0,4,4,0
0,4,1,12/1/2015,1.9598296966564595,-0.287556052547635,0.12091689992970804,-1.0903340192244735,0.034053071274291684,1,0,2,0
0,1,0,12/2/2015,1.9598296966564595,-0.8766355159686104,-0.3407185847943552,1.4670103262429315,-1.6126106256373771,2,4,1,1
1,2,2,12/3/2015,-0.7601340813261029,0.30152341087334045,1.1434940001763414,-0.9877920006289849,-0.7915507606309008,2,3,0,1
1,1,1,12/4/2015,-0.7601340813261029,-0.8766355159686104,-1.1906601518852094,0.030469990767825163,1.518532103493323,4,3,4,1
0,1,3,12/5/2015,0.4487387088883692,0.890602874294316,-0.06141566809377961,0.5865876576417766,0.6684607575181207,3,3,2,1
0,4,3,12/6/2015,-0.45791588377248493,-1.465714979389586,1.4247080113398958,-0.8729787913625093,-1.1145219463550322,0,2,3,0
1,4,2,12/7/2015,0.14652051133475114,-0.287556052547635,-1.738365668719739,-1.5273717697308302,0.30249665421382926,1,2,1,0
0,1,2,12/8/2015,0.7509569064419872,-0.8766355159686104,1.411755037757482,1.6533702190480062,-1.6563026150481093,0,2,3,0
0,4,0,12/9/2015,-0.1556976862188669,0.890602874294316,1.1748501056244798,-0.5983580070359396,0.15883739303134237,4,4,4,0
1,3,3,12/10/2015,-0.7601340813261029,-1.465714979389586,1.1398133738031961,-0.6002268952703139,0.5531139054737882,2,3,3,1
1,1,3,12/11/2015,0.4487387088883692,0.890602874294316,-1.6544898561778785,-0.6580213823672899,1.3437641458503948,2,3,3,1
0,2,1,12/12/2015,1.0531751039956052,-0.287556052547635,0.978644407425292,1.1738064456990913,-0.029912001223020204,0,3,4,0
1,2,3,12/13/2015,-0.7601340813261029,1.4796823377152915,0.5594776885452086,1.2816730326604393,0.8911151355552114,2,2,2,0
1,0,0,12/14/2015,0.4487387088883692,1.4796823377152915,0.9803431580590513,-1.5731419004519251,0.6425950997869676,2,1,0,1
0,4,3,12/15/2015,0.7509569064419872,-1.465714979389586,0.5855959795392564,0.2660556944254798,0.7607382391535868,2,4,4,1
0,0,0,12/16/2015,-0.7601340813261029,1.4796823377152915,1.0581317808299415,-0.25585779155520344,-1.1299015266276096,3,0,2,1
1,2,1,12/17/2015,-0.7601340813261029,-0.8766355159686104,1.416355820723913,-0.5882025388944331,-0.14141395819920827,3,2,3,1
0,4,2,12/18/2015,-0.7601340813261029,-1.465714979389586,-0.007905023130364721,0.6181119233310359,1.1924150945316192,3,2,4,1
1,4,0,12/19/2015,1.9598296966564595,0.890602874294316,0.996622851632577,0.5452958062747486,-1.190371239972063,4,2,4,1
1,4,1,12/20/2015,-0.7601340813261029,0.890602874294316,0.6425749070465964,0.7849013827384161,-0.1697263673373627,0,1,0,1
1,3,1,12/21/2015,-0.45791588377248493,-0.8766355159686104,-1.2235026641378874,-0.12676345521473445,1.3664839803439757,3,3,1,0
0,2,1,12/22/2015,-0.7601340813261029,0.890602874294316,-0.42650549179919495,-0.5179958129578381,1.1875215917176172,0,2,4,1
1,1,1,12/23/2015,1.6576114991028414,1.4796823377152915,0.793268244516319,-0.2685873887742443,-1.4385417398250209,0,4,2,0
0,3,3,12/24/2015,-0.7601340813261029,-1.465714979389586,-0.9578605337837921,-1.16741684338188,1.2773523219460825,0,4,4,1
0,0,3,12/25/2015,-0.1556976862188669,1.4796823377152915,0.2349455362207946,-1.3136132701689829,-0.29695744050141415,4,3,1,1
0,1,2,12/26/2015,1.0531751039956052,0.890602874294316,1.0538849042455434,0.2749417290492979,1.4147199366534238,2,2,4,1
1,2,2,12/27/2015,-0.1556976862188669,-0.287556052547635,0.47071796793129056,0.4468794466117471,0.27977681972024865,4,0,2,1
1,1,0,12/28/2015,0.4487387088883692,1.4796823377152915,-1.3138903541091582,1.5113699752777063,0.9376034122882302,3,1,1,1
0,2,1,12/29/2015,0.4487387088883692,-0.8766355159686104,-1.058086821175585,-1.2839931547562558,1.0498044410949898,0,3,3,0
0,2,0,12/30/2015,1.3553933015492232,1.4796823377152915,1.6897131102063314,1.4180313496854577,-0.03725225544402296,1,2,1,0
0,2,1,12/31/2015,0.14652051133475114,-0.8766355159686104,1.4835980333102148,-0.529949645249403,0.0732010937863075,2,4,2,0
0,1,3,1/1/2016,-0.7601340813261029,-0.287556052547635,0.5887103557011483,-1.037723052324725,-1.321796744119545,3,0,0,1
1,3,3,1/2/2016,-0.7601340813261029,-0.8766355159686104,1.3208718788513645,1.3143256836987551,1.5052497387124606,2,3,4,1
1,0,1,1/3/2016,-0.7601340813261029,0.30152341087334045,1.172655886055874,-0.3557551569888413,-1.2871926885062452,4,3,3,1
0,4,3,1/4/2016,-0.1556976862188669,0.890602874294316,-0.03770394049755745,-0.82551608261783,1.1109732262700147,0,2,2,1
0,0,0,1/5/2016,2.5642660917636957,0.30152341087334045,-0.40583735908845786,1.1218654576003448,-0.8663514465020741,0,2,1,0
1,2,3,1/6/2016,-0.7601340813261029,1.4796823377152915,-0.6238436904208889,1.2064943587795651,-0.5038827023506411,2,4,1,1
1,3,3,1/7/2016,0.7509569064419872,-0.8766355159686104,-1.6766443956931547,1.7004450453289477,1.2644194930805055,1,2,3,1
1,0,2,1/8/2016,1.0531751039956052,0.890602874294316,0.1501495670856476,-1.0148379869641775,-1.3777224905652818,4,3,1,1
1,4,1,1/9/2016,-0.1556976862188669,0.30152341087334045,0.09041016979844901,0.3432090426672023,-1.5430529784954918,0,4,1,0
0,0,1,1/10/2016,-0.1556976862188669,0.30152341087334045,-1.3922452270913015,1.519515507016206,-1.4955160940166154,3,3,4,0
0,3,1,1/11/2016,-0.7601340813261029,-0.8766355159686104,-0.8875039450355985,-0.49422919654334047,0.2245501451050832,2,0,2,0
1,0,2,1/12/2016,-0.1556976862188669,0.30152341087334045,0.6757005444049008,1.6682860628808438,0.15743924937019899,0,3,0,1
0,1,1,1/13/2016,1.0531751039956052,0.30152341087334045,1.259362949654,0.504497623497933,-1.243500699095513,1,0,1,1
1,0,2,1/14/2016,-0.7601340813261029,-0.287556052547635,0.20981818309643965,0.3774484856026283,0.8344903172789024,4,3,0,1
1,3,2,1/15/2016,-0.7601340813261029,-1.465714979389586,0.1365595620155739,-1.3699267514953224,-1.255384920215232,1,2,4,0
0,4,2,1/16/2016,0.4487387088883692,-1.465714979389586,1.4431819244820272,-1.4788864617635684,1.2039497797360523,3,1,2,0
0,1,1,1/17/2016,1.0531751039956052,0.890602874294316,1.3510247026005906,-1.5792069717031025,-1.0250407520418527,3,3,0,0
1,1,3,1/18/2016,-0.7601340813261029,0.890602874294316,-1.0730216704973847,-0.5669042654309959,-1.603522691839945,2,0,4,0
0,4,0,1/19/2016,0.4487387088883692,0.30152341087334045,-1.5667918547100594,-0.7029804861187506,-1.4542708560128843,0,1,1,0
0,2,2,1/20/2016,-0.7601340813261029,0.30152341087334045,-1.0871071445023046,-0.8444165372145224,-0.844680219754351,3,4,1,0
1,2,3,1/21/2016,1.0531751039956052,1.4796823377152915,-0.7930817223091494,1.2409453739679392,0.30074897463739986,2,0,0,0
0,3,3,1/22/2016,1.3553933015492232,-0.8766355159686104,1.2189468408258124,0.44860728667748956,0.2172098908840802,2,4,1,1
0,1,2,1/23/2016,-0.7601340813261029,0.30152341087334045,-0.8792225356960224,1.6845771263578437,-0.2885685785345538,4,3,4,0
0,1,2,1/24/2016,-0.1556976862188669,-1.465714979389586,-0.28062528112512336,-0.3155211668865536,0.9778000425461033,3,1,3,0
1,1,3,1/25/2016,-0.7601340813261029,0.890602874294316,-0.03239534476705994,-1.5159468680716353,-1.6283397418252408,0,2,2,0
1,3,1,1/26/2016,0.4487387088883692,-1.465714979389586,0.41727810424428224,1.2705654893806666,-0.41510057986803367,0,4,1,0
1,1,1,1/27/2016,0.14652051133475114,-0.287556052547635,-1.5277913714100044,-0.3028268317096707,-1.2693663568266667,0,1,4,1
0,4,2,1/28/2016,0.14652051133475114,0.30152341087334045,-0.9010231688292654,0.08121206943319928,-1.7241125826135655,3,2,0,0
0,3,0,1/29/2016,1.6576114991028414,-0.287556052547635,-0.18478743287054172,-0.07658556922388834,0.488100225230619,3,4,2,1
1,2,3,1/30/2016,-0.45791588377248493,1.4796823377152915,-0.6489002622688371,-0.7556619771028152,-1.6192518080278087,0,2,2,0
0,4,1,1/31/2016,-0.7601340813261029,1.4796823377152915,-0.26859246413599575,-1.0046119947383547,0.23783250988594581,2,1,0,0
0,0,2,2/1/2016,0.4487387088883692,-0.8766355159686104,0.14250518923373132,-1.6961006414569006,1.1588596466641772,3,2,3,1
0,4,2,2/2/2016,-0.45791588377248493,1.4796823377152915,-0.7164963812371721,0.7523545178265743,1.5835457837364921,1,4,1,1
0,2,1,2/3/2016,1.6576114991028414,1.4796823377152915,-0.6658877686064292,0.02733166901576246,0.886920704571781,4,3,4,1
1,4,3,2/4/2016,-0.7601340813261029,0.890602874294316,-0.264274806275191,-1.547929540308949,1.090350607268149,0,4,3,0
1,1,0,2/5/2016,-0.7601340813261029,1.4796823377152915,-0.0653794195725511,0.6043244648472548,0.1637308958453444,4,3,4,1
0,2,2,2/6/2016,1.3553933015492232,0.30152341087334045,-1.4387485256904595,0.43104678968280125,1.5555829105136239,1,2,1,1
0,3,0,2/7/2016,-0.7601340813261029,-0.8766355159686104,1.4936489745599568,0.2170061937836898,0.30878830068897467,4,0,1,1
0,4,1,2/8/2016,-0.7601340813261029,-0.287556052547635,-1.2324211049651232,-1.4855509877314323,1.5730597062779166,1,4,4,1
0,3,0,2/9/2016,-0.7601340813261029,-0.287556052547635,1.0331459902583997,-1.613199580343423,-1.3931020708378594,3,0,3,1
1,1,0,2/10/2016,0.14652051133475114,-0.8766355159686104,1.4935781932835501,1.4428205653225377,-1.4154723694161542,3,3,3,1
0,0,0,2/11/2016,0.14652051133475114,-1.465714979389586,0.9825373776276569,-1.6444770117375762,0.7145994983358536,0,3,0,0
1,4,2,2/12/2016,-0.7601340813261029,-0.287556052547635,-1.6113840588462387,0.7132841751155008,1.611159121044075,3,3,0,0
1,2,0,2/13/2016,1.3553933015492232,0.890602874294316,0.3662448039550997,0.8559896597289611,0.4615354956688938,4,2,4,1
0,0,0,2/14/2016,-0.7601340813261029,0.890602874294316,-1.313394885174312,1.6388775197210648,-0.594412504409678,0,1,2,0
1,2,1,2/15/2016,-0.7601340813261029,1.4796823377152915,-0.7261226348284742,-0.2717609725684652,0.05607383393730047,2,0,2,0
0,1,0,2/16/2016,0.14652051133475114,-0.8766355159686104,0.2118000588358252,1.2441189577621603,1.6338789555376558,0,0,1,0
1,0,0,2/17/2016,-0.7601340813261029,-1.465714979389586,0.9327073590373869,-1.6247655301712496,-0.6821460191464279,1,4,2,1
1,0,0,2/18/2016,1.0531751039956052,1.4796823377152915,1.624523554635822,0.44032070677035745,1.4300995169260018,2,1,4,0
0,0,1,2/19/2016,-0.1556976862188669,0.30152341087334045,1.440350673425762,0.4951179202839025,-0.08968264273690141,3,2,3,0
1,2,0,2/20/2016,-0.7601340813261029,0.890602874294316,-1.1823787425456334,-0.054441006748659135,-1.734598660072141,4,3,0,1
0,3,0,2/21/2016,2.5642660917636957,-0.8766355159686104,-1.7205287870652672,0.7567270110541674,-0.47696843687363033,3,1,4,1
1,4,2,2/22/2016,1.3553933015492232,0.30152341087334045,-1.2642018980717016,0.7528834484589444,0.5255005681662054,0,3,3,0
0,3,0,2/23/2016,-0.7601340813261029,-0.287556052547635,1.140096498908823,0.7673761477858859,-0.9383558450509605,2,0,0,1
1,2,2,2/24/2016,2.5642660917636957,-0.8766355159686104,1.168621353300696,-1.0470674934965971,-0.7153519310985842,4,2,0,1
0,2,3,2/25/2016,1.6576114991028414,0.30152341087334045,0.86935811665345,-1.5801237847992107,-1.2686672849960947,1,0,0,0
0,2,3,2/26/2016,-0.1556976862188669,-0.8766355159686104,1.6217630848559634,0.5667703899489759,1.2850421120823712,1,1,2,1
0,3,3,2/27/2016,-0.45791588377248493,1.4796823377152915,-0.5004719256441268,-0.9716419853206171,-1.085860001301592,1,2,0,0
1,2,2,2/28/2016,1.3553933015492232,0.30152341087334045,-1.705098468808621,-0.5153158977538296,0.41574629076644654,4,3,0,0
1,2,2,3/1/2016,2.2620478942100775,-0.8766355159686104,0.9845900346434491,-1.6697951580070263,-1.5731130672100755,2,0,3,0
0,2,0,3/2/2016,-0.7601340813261029,1.4796823377152915,0.44551983353052904,1.3284657626041163,1.6167516956886487,3,2,1,0
0,4,0,3/3/2016,2.2620478942100775,-0.8766355159686104,-0.9253011466367407,-1.5223998217865509,0.6079910441736674,4,0,0,0
0,2,3,3/4/2016,2.5642660917636957,0.890602874294316,-0.6879715268452988,-0.7562966938616592,1.1113227621853008,2,0,0,0
1,4,2,3/5/2016,-0.7601340813261029,-0.287556052547635,0.14894628538673474,-0.40057321257167,-1.0851609294710203,3,0,1,0
0,1,3,3/6/2016,0.14652051133475114,0.30152341087334045,-1.2337659492168493,1.6247021787735454,0.16827486274406037,1,3,1,0
1,0,0,3/7/2016,-0.7601340813261029,0.890602874294316,1.594441512163003,-1.6175720735710157,-0.8369904296180621,2,0,2,1
0,1,3,3/8/2016,0.7509569064419872,-0.8766355159686104,-1.2700059627370457,-1.4403097876427073,-0.07919656527832582,2,0,2,1
1,1,2,3/9/2016,-0.45791588377248493,1.4796823377152915,-0.9301142734323916,-1.5466248447491027,0.27977681972024865,1,0,0,1
1,3,1,3/10/2016,1.9598296966564595,-1.465714979389586,-0.31488341890593396,-0.4606949944510744,-1.6723812671512586,1,2,2,0
1,1,3,3/11/2016,0.7509569064419872,0.30152341087334045,-1.0403915020739267,0.6811957167517134,1.69679542028911,3,4,0,1
1,2,2,3/12/2016,-0.45791588377248493,-0.8766355159686104,-0.15251117082911686,-1.1279233561649102,0.2951563999928263,3,4,4,1
1,2,1,3/13/2016,-0.7601340813261029,0.30152341087334045,0.9269740756484496,-1.2074745232733775,-0.558060769219949,2,3,3,0
0,0,3,3/14/2016,0.7509569064419872,-0.8766355159686104,1.2878878040458734,-1.0987263852580793,-0.8649533028409307,4,0,0,0
0,4,2,3/15/2016,0.7509569064419872,0.890602874294316,1.566412126705976,-0.6148253807237295,-1.3431184349519822,4,1,4,1
0,0,0,3/16/2016,-0.45791588377248493,-0.287556052547635,-0.34170952266404814,1.5867602214115284,0.9543811362219509,1,0,0,0
0,0,1,3/17/2016,1.9598296966564595,1.4796823377152915,1.1652946333095844,-0.13663682701897684,0.9166312573710785,1,0,0,0
1,1,1,3/18/2016,-0.7601340813261029,-0.287556052547635,-0.9741402273573179,-1.5374919758301786,-1.1323482780346108,3,3,3,1
1,3,0,3/19/2016,-0.7601340813261029,1.4796823377152915,0.6660742908135986,-0.18110226218022554,0.792196471529314,2,0,0,0
1,0,2,3/20/2016,-0.45791588377248493,0.890602874294316,0.4041835681090549,-0.9115202034412125,-0.4402671657686153,0,2,3,1
1,4,0,3/21/2016,-0.45791588377248493,-0.287556052547635,-0.832931580926084,-0.5181368611264703,1.4342939479094317,4,3,2,1
1,2,1,3/22/2016,-0.1556976862188669,-0.287556052547635,-0.18768946520321367,1.296976758957015,0.45804013651603515,1,0,4,1
0,3,0,3/23/2016,-0.7601340813261029,-1.465714979389586,-0.6576771405432597,1.7069685231281793,-0.9020041098612315,3,2,2,1
1,3,3,3/24/2016,0.14652051133475114,-0.287556052547635,0.34571823379717576,0.5297452456830669,-1.3158546335596855,3,0,3,1
1,3,0,3/25/2016,-0.7601340813261029,-0.8766355159686104,0.14420393986749058,0.158012797253342,-1.1980610301083516,2,3,0,1
1,0,2,3/26/2016,2.2620478942100775,-0.287556052547635,1.7274395305310672,0.06298159363750905,-1.4416875630625934,3,0,3,1
